time,P_t,sentiment_z,LLM_Sentiment_buy,LLM_Sentiment_sell,xgb_pred_change,XGBoost_buy,XGBoost_sell,gbm_pred_change,GBM_buy,GBM_sell,arima_pred_change,ARIMA_buy,ARIMA_sell,prophet_pred,prophet_lower,prophet_upper,Prophet_buy,Prophet_sell,rf_pred_change,RandomForest_buy,RandomForest_sell,lgbm_pred_change,LightGBM_buy,LightGBM_sell,svr_pred_change,SVR_buy,SVR_sell,rnn_pred_change,LSTM_GRU_buy,LSTM_GRU_sell,tcn_pred_change,TCN_buy,TCN_sell,bull_count,predicted_return,SMA_20,ensemble_signal,ensemble_buy,ensemble_sell,position,entry_price,entry_index,days_held,cumulative_return,stop_loss_triggered,time_stop_triggered
2025-03-15,84351.46,0.0,0,0,-196.25494384765625,0,0,125.53645415847132,0,0,0.0,0,0,84351.46,0.0,0.0,0,0,2.5991376397525787,0,0,0.0,0,0,-0.2967185300216588,0,0,453.1673650413731,0,0,-922.3334381359782,0,1,0,-0.0007081246643166304,0.0,-1,0,1,1,83980.49,164,1,0.004417335502567336,False,False
2025-03-16,82562.57,0.0,0,0,353.80621337890625,0,0,-254.47702978758025,0,0,0.0,0,0,82562.57,0.0,0.0,0,0,259.7720387710053,0,0,0.0,0,0,15.29813506567207,0,0,419.00945228325577,0,0,-530.4933611048026,0,1,0,0.00035382652966034874,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-03-17,84011.4,0.0,0,0,965.1196899414062,1,0,344.0525060079526,0,0,0.0,0,0,84011.4,0.0,0.0,0,0,1564.9536267411563,1,0,0.0,0,0,1.1948912102615115,0,0,-232.02874346336282,0,0,-245.45642535403223,0,0,2,0.0031713097469620952,0.0,1,1,0,1,84011.4,167,0,0.0,False,False
2025-03-18,82698.76,0.0,0,0,880.7183227539062,1,0,159.4169884071889,0,0,0.0,0,0,82698.76,0.0,0.0,0,0,-1168.153814687694,0,1,0.0,0,0,16.677529157946104,0,0,274.2804093810656,0,0,219.49510127513545,0,0,1,0.0005138254340714666,0.0,0,0,0,1,84011.4,167,1,-0.01562454619254053,False,False
2025-03-19,86877.96,0.0,0,0,795.2018432617188,0,0,574.6847199282201,0,0,0.0,0,0,86877.96,0.0,0.0,0,0,337.76830496523735,0,0,0.0,0,0,7.0303531650873285,0,0,-199.62340139663215,0,0,262.6084038864982,0,0,0,0.002273521543975953,0.0,-1,0,1,1,84011.4,167,2,0.03412108356723031,False,False
2025-03-20,84183.42,0.0,0,0,-1182.1878662109375,0,1,-243.88036276545608,0,0,0.0,0,0,84183.42,0.0,0.0,0,0,-169.30332349871932,0,0,0.0,0,0,19.34003140072293,0,0,1134.6064968706637,1,0,277.867987093675,0,0,1,-0.00021587391107820287,0.0,1,1,0,1,84183.42,170,0,0.0,False,False
2025-03-21,84061.96,0.0,0,0,-244.45794677734375,0,0,208.6474781806901,0,0,0.0,0,0,84061.96,0.0,0.0,0,0,7.119687453260695,0,0,0.0,0,0,0.18195808353747367,0,0,12.273510742368218,0,0,95.9051816422454,0,0,0,0.00010530574950608934,0.0,-1,0,1,1,84183.42,170,1,-0.0014428019199028961,False,False
2025-03-22,83852.03,0.0,0,0,422.02239990234375,0,0,-37.1117868659494,0,0,0.0,0,0,83852.03,0.0,0.0,0,0,131.2049302405843,0,0,0.0,0,0,-5.216029608634086,0,0,-30.61579349990343,0,0,-875.519107703125,0,1,0,-0.0005237206905951987,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-03-23,86092.94,0.0,0,0,-479.8238220214844,0,1,130.30533897245186,0,0,0.0,0,0,86092.94,0.0,0.0,0,0,-524.190595876353,0,0,0.0,0,0,-12.26548370298516,0,0,-81.17903186667654,0,0,-55.292927688952524,0,0,0,-0.0013195642886809943,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-03-24,87523.62,0.0,0,0,-121.1328125,0,0,292.6428988468833,0,0,0.0,0,0,87523.62,0.0,0.0,0,0,618.7129080367165,1,0,0.0,0,0,2.0373204964406826,0,0,643.3531783234417,0,0,-172.7162944093699,0,0,1,0.001603246197736378,0.0,1,1,0,1,87523.62,174,0,0.0,False,False
2025-03-25,87427.88,0.0,0,0,353.0989990234375,0,0,313.4191894668911,0,0,0.0,0,0,87427.88,0.0,0.0,0,0,-643.0038683378377,0,1,0.0,0,0,4.5637585217568555,0,0,883.2962490552063,0,0,-601.0041567232275,0,1,0,0.00039444596570621844,0.0,-1,0,1,1,87523.62,174,1,-0.0010938761445195102,False,False
2025-03-26,86926.01,0.0,0,0,785.8291015625,0,0,245.89095159103454,0,0,0.0,0,0,86926.01,0.0,0.0,0,0,671.2013169183602,1,0,0.0,0,0,-5.003004392227741,0,0,585.9629575389291,0,0,-589.0415229600244,0,1,1,0.0021663887869932553,0.0,1,1,0,1,86926.01,176,0,0.0,False,False
2025-03-27,87217.48,0.0,0,0,-262.3169250488281,0,0,275.4101057278749,0,0,0.0,0,0,87217.48,0.0,0.0,0,0,31.403303488801285,0,0,0.0,0,0,-11.214902841838795,0,0,263.13332948733375,0,0,-274.98807485321703,0,0,0,2.7296816545549255e-05,0.0,-1,0,1,1,86926.01,176,1,0.0033530815460182883,False,False
2025-03-28,84381.8,0.0,0,0,995.64111328125,1,0,-47.87954931183776,0,0,0.0,0,0,84381.8,0.0,0.0,0,0,330.478530120341,0,0,0.0,0,0,-1.9186626004730214,0,0,259.91641272185984,0,0,-274.0882544639597,0,0,1,0.0016619560533816804,0.0,1,1,0,1,84381.8,178,0,0.0,False,False
2025-03-29,82616.83,0.0,0,0,-505.41864013671875,0,1,352.68449648615206,0,0,0.0,0,0,82616.83,0.0,0.0,0,0,-355.81489960575215,0,0,0.0,0,0,-11.562440383041483,0,0,-625.7156820736597,0,1,316.97075647103,0,0,0,-0.001114726340655328,0.0,-1,0,1,1,84381.8,178,1,-0.020916477249833507,True,False
2025-03-30,82379.98,0.0,0,0,195.36581420898438,0,0,-36.08432278285909,0,0,0.0,0,0,82379.98,0.0,0.0,0,0,175.5098803531311,0,0,0.0,0,0,-20.706314410673297,0,0,-951.817197931506,0,1,612.9243064076549,0,0,0,-3.345990151068271e-05,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-03-31,82534.32,0.0,0,0,6.423878192901611,0,0,-66.43995449927752,0,0,0.0,0,0,82534.32,0.0,0.0,0,0,22.161633625286928,0,0,0.0,0,0,-27.37097722654164,0,0,-739.709515446675,0,1,122.69550097989362,0,0,0,-0.0009184589101498248,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-01,85170.37,0.0,0,0,864.5686645507812,1,0,397.2827188984229,0,0,0.0,0,0,85170.37,0.0,0.0,0,0,346.12672722427095,0,0,0.0,0,0,-16.85244154541663,0,0,-483.75234844613885,0,0,91.63733015448446,0,0,1,0.0015641989772791796,0.0,1,1,0,1,85170.37,182,0,0.0,False,False
2025-04-02,82490.08,0.0,0,0,3676.069580078125,1,0,550.7652412122698,0,0,0.0,0,0,82490.08,0.0,0.0,0,0,6498.276365000001,1,0,0.0,0,0,0.4697360165516624,0,0,458.2316007034783,0,0,365.4996652984826,0,0,2,0.015556499761087647,0.0,-1,0,1,1,85170.37,182,1,-0.031469747049355234,True,False
2025-04-03,83174.33,0.0,0,0,1126.10986328125,1,0,-108.46634727616038,0,0,0.0,0,0,83174.33,0.0,0.0,0,0,355.852187916644,0,0,0.0,0,0,-12.828310474719679,0,0,-459.9646131914297,0,0,55.89279653586839,0,0,1,0.0012778990515616116,0.0,1,1,0,1,83174.33,184,0,0.0,False,False
2025-04-04,83860.16,0.0,0,0,-1621.356201171875,0,1,343.27297296775214,0,0,0.0,0,0,83860.16,0.0,0.0,0,0,-1092.6027429463606,0,1,0.0,0,0,-1.503695337547199,0,0,-115.83922782574832,0,0,28.605868473420127,0,0,0,-0.003258629903560561,0.0,-1,0,1,1,83174.33,184,1,0.008245693112285986,False,False
2025-04-05,83498.25,0.0,0,0,507.0899353027344,0,0,381.0855042035546,0,0,0.0,0,0,83498.25,0.0,0.0,0,0,296.6160236787642,0,0,0.0,0,0,-6.7110719410096475,0,0,125.45819382933904,0,0,240.93164542369064,0,0,0,0.002055226347720625,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-06,78370.75,0.0,0,0,2267.8388671875,1,0,-4.945629882378853,0,0,0.0,0,0,78370.75,0.0,0.0,0,0,2009.2154270433412,1,0,0.0,0,0,-6.262425571191249,0,0,-24.724399629164687,0,0,3.421230600954177,0,0,2,0.006017754029899989,0.0,1,1,0,1,78370.75,187,0,0.0,False,False
2025-04-07,79140.01,0.0,0,0,-155.77737426757812,0,0,175.60212517382752,0,0,0.0,0,0,79140.01,0.0,0.0,0,0,-1716.0824654761955,0,1,0.0,0,0,-10.882223404708263,0,0,-1470.2509737143798,0,1,167.0065694962806,0,0,0,-0.0042265239685025085,0.0,-1,0,1,1,78370.75,187,1,0.009815651885429127,False,False
2025-04-08,76251.64,0.0,0,0,3158.44189453125,1,0,-196.7074430618668,0,0,0.0,0,0,76251.64,0.0,0.0,0,0,1810.9331844265328,1,0,0.0,0,0,-0.8723311101610767,0,0,-772.1632337829625,0,1,-336.6719824298914,0,0,2,0.005337531958617401,0.0,1,1,0,1,76251.64,189,0,0.0,False,False
2025-04-09,82594.75,0.0,0,0,-2542.184814453125,0,1,660.2384201810055,0,0,0.0,0,0,82594.75,0.0,0.0,0,0,-1339.7304904761904,0,1,0.0,0,0,-8.074583999699582,0,0,-1478.7017904091538,0,1,21.652519011692405,0,0,0,-0.006304948411296616,0.0,-1,0,1,1,76251.64,189,1,0.08318653867641405,False,False
2025-04-10,79552.34,0.0,0,0,660.5376586914062,0,0,14.20501252048416,0,0,0.0,0,0,79552.34,0.0,0.0,0,0,407.40876009526784,0,0,0.0,0,0,-4.989100130440347,0,0,979.7604660912489,1,0,-11.227672817231696,0,0,1,0.002857231582028937,0.0,1,1,0,1,79552.34,191,0,0.0,False,False
2025-04-11,83380.47,0.0,0,0,-1956.9798583984375,0,1,-55.00415190454805,0,0,0.0,0,0,83380.47,0.0,0.0,0,0,-554.0859582870528,0,0,0.0,0,0,-15.624183177273437,0,0,-195.4749614263033,0,0,78.36919615930198,0,0,0,-0.0035963656411178418,0.0,-1,0,1,1,79552.34,191,1,0.048120897512254256,False,False
2025-04-12,85271.01,0.0,0,0,66.37464141845703,0,0,368.707340205714,0,0,0.0,0,0,85271.01,0.0,0.0,0,0,-13.041550590084091,0,0,0.0,0,0,-13.150463224572952,0,0,1089.2107482922995,1,0,-156.77775968882537,0,0,1,0.00174779076788099,0.0,1,1,0,1,85271.01,193,0,0.0,False,False
2025-04-13,83733.07,0.0,0,0,-189.1548614501953,0,0,-11.274824689302477,0,0,0.0,0,0,83733.07,0.0,0.0,0,0,151.1341532873979,0,0,0.0,0,0,-6.089184089142579,0,0,1314.5443287080511,1,0,-364.2473802284634,0,0,1,0.00118751996544674,0.0,0,0,0,1,85271.01,193,1,-0.018035906927805684,False,False
2025-04-14,84590.36,0.0,0,0,174.52008056640625,0,0,605.7884845352673,0,0,0.0,0,0,84590.36,0.0,0.0,0,0,-546.0242492820938,0,0,0.0,0,0,-11.158844218489957,0,0,474.1392497099106,0,0,-381.16592244821345,0,0,0,0.00041520202494151667,0.0,-1,0,1,1,85271.01,193,2,-0.007982196997549275,False,False
2025-04-15,83629.78,0.0,0,0,-344.68408203125,0,0,176.26039273497008,0,0,0.0,0,0,83629.78,0.0,0.0,0,0,-186.67516201438292,0,0,0.0,0,0,-5.118896823599535,0,0,583.3967398432644,0,0,-373.71095478470204,0,0,0,-0.00019999781985648862,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-16,84028.72,0.0,0,0,67.88524627685547,0,0,646.3589042420645,0,0,0.0,0,0,84028.72,0.0,0.0,0,0,109.67443254942387,0,0,0.0,0,0,-10.099247357290205,0,0,125.18709089570635,0,0,-442.6568154373975,0,1,0,0.00065632270486324,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-17,84961.97,0.0,0,0,-251.88182067871094,0,0,300.65073323322576,0,0,0.0,0,0,84961.97,0.0,0.0,0,0,-224.21978242932596,0,0,0.0,0,0,-5.619677876208553,0,0,211.88956316448596,0,0,-143.1219618250634,0,0,0,-0.00014686694713933923,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-18,84466.47,0.0,0,0,-55.315128326416016,0,0,333.7787498805119,0,0,0.0,0,0,84466.47,0.0,0.0,0,0,-26.643772398588144,0,0,0.0,0,0,-0.31403615517764294,0,0,428.1853158010963,0,0,49.531617529821425,0,0,0,0.0009592534125358958,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-19,85074.99,0.0,0,0,62.987945556640625,0,0,-10.049990385377896,0,0,0.0,0,0,85074.99,0.0,0.0,0,0,-48.798603257473324,0,0,0.0,0,0,-6.606043273079791,0,0,154.21926118622508,0,0,94.89005421202184,0,0,0,0.0003221244692985389,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-20,85177.34,0.0,0,0,-96.79782104492188,0,0,87.30395724745176,0,0,0.0,0,0,85177.34,0.0,0.0,0,0,-44.535136611416,0,0,0.0,0,0,-0.28762290870618834,0,0,291.74834701751325,0,0,87.27256687387566,0,0,0,0.0004235663441497425,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-21,87522.07,0.0,0,0,1238.063720703125,1,0,650.4574889665382,0,0,0.0,0,0,87522.07,0.0,0.0,0,0,745.5205852326294,1,0,0.0,0,0,23.300424186145616,0,0,243.14020571068363,0,0,-201.23893177166224,0,0,2,0.0034267464614321595,0.0,1,1,0,1,87522.07,202,0,0.0,False,False
2025-04-22,93489.1,0.0,0,0,2678.513427734375,1,0,328.9824585916649,0,0,0.0,0,0,93489.1,0.0,0.0,0,0,2162.973341962732,1,0,0.0,0,0,43.599914255854735,0,0,960.0798179244498,0,0,225.2051839962007,0,0,2,0.007605585564360237,0.0,0,0,0,1,87522.07,202,1,0.06817743227508213,False,False
2025-04-23,93740.92,0.0,0,0,421.2713623046875,0,0,164.36154777405318,0,0,0.0,0,0,93740.92,0.0,0.0,0,0,1321.0761558750216,1,0,0.0,0,0,38.709485123730026,0,0,2586.09305295003,1,0,159.13900492325075,0,0,2,0.005559828098492424,0.0,0,0,0,1,87522.07,202,2,0.0710546494158558,False,False
2025-04-24,94021.96,0.0,0,0,-781.9146728515625,0,1,562.544478991782,0,0,0.0,0,0,94021.96,0.0,0.0,0,0,-700.769482475467,0,1,0.0,0,0,34.905151722799694,0,0,1891.523110883088,1,0,86.74476764924064,0,0,1,0.0012916998373097338,0.0,0,0,0,1,87522.07,202,3,0.07426572520508254,False,False
2025-04-25,94708.79,0.0,0,0,3074.7763671875,1,0,-72.83190858084708,0,0,0.0,0,0,94708.79,0.0,0.0,0,0,-2030.5301845129825,0,1,0.0,0,0,46.038966194273456,0,0,1419.6228296891359,1,0,157.67118278780723,0,0,2,0.003044123468446907,0.0,0,0,0,1,87522.07,202,4,0.08211323155405244,False,False
2025-04-26,94666.64,0.0,0,0,-146.74241638183594,0,0,283.97748715191847,0,0,0.0,0,0,94666.64,0.0,0.0,0,0,-124.72055125207227,0,0,0.0,0,0,37.91780164760867,0,0,1202.1436830497266,1,0,880.5700705002773,0,0,1,0.0025036932812230166,0.0,-1,0,1,1,87522.07,202,5,0.08163163873980576,False,True
2025-04-27,93780.57,0.0,0,0,-227.47384643554688,0,0,-179.0929144067195,0,0,0.0,0,0,93780.57,0.0,0.0,0,0,5.70749793775795,0,0,0.0,0,0,33.671836599654284,0,0,819.8210984176234,0,0,837.6579982209151,0,0,0,0.0015287360819857152,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-04-28,95042.57,0.0,0,0,95.56584930419922,0,0,185.59044920757879,0,0,0.0,0,0,95042.57,0.0,0.0,0,0,-317.49090865854754,0,0,0.0,0,0,32.03392076071823,0,0,318.07469503742067,0,0,1381.1794824827684,1,0,1,0.001981513813738807,0.0,1,1,0,1,95042.57,209,0,0.0,False,False
2025-04-29,94271.09,0.0,0,0,-174.1827850341797,0,0,358.138318992118,0,0,0.0,0,0,94271.09,0.0,0.0,0,0,14.503655721423543,0,0,0.0,0,0,34.706799969347074,0,0,596.8590001033449,0,0,547.603907352215,0,0,0,0.0016237202461118236,0.0,-1,0,1,1,95042.57,209,1,-0.008117204743095756,False,False
2025-04-30,94182.54,0.0,0,0,-453.9485168457031,0,0,253.81848515533784,0,0,0.0,0,0,94182.54,0.0,0.0,0,0,-265.93213193873356,0,0,0.0,0,0,30.864670951449604,0,0,189.7547034500002,0,0,1025.1431724900913,1,0,1,0.0009198453972259521,0.0,1,1,0,1,94182.54,211,0,0.0,False,False
2025-05-01,96524.98,0.0,0,0,126.76628112792969,0,0,252.8795040416735,0,0,0.0,0,0,96524.98,0.0,0.0,0,0,230.47116783044893,0,0,0.0,0,0,32.059132905624004,0,0,110.1522559632885,0,0,635.6899380147016,0,0,0,0.0015977651932215617,0.0,-1,0,1,1,94182.54,211,1,0.024871276565698933,False,False
2025-05-02,96929.81,0.0,0,0,-209.85382080078125,0,0,453.9314384916652,0,0,0.0,0,0,96929.81,0.0,0.0,0,0,-126.83575194965883,0,0,0.0,0,0,29.81085767192541,0,0,798.4486327895519,0,0,444.8672900002452,0,0,0,0.0015937863195405093,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-05-03,95861.33,0.0,0,0,-10.3231840133667,0,0,485.5288376391836,0,0,0.0,0,0,95861.33,0.0,0.0,0,0,70.23504508384292,0,0,0.0,0,0,33.07992274725169,0,0,672.432906087013,0,0,679.1354913153393,0,0,0,0.0022371308162405746,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-05-04,94272.55,0.0,0,0,379.1102600097656,0,0,-77.02614155702759,0,0,0.0,0,0,94272.55,0.0,0.0,0,0,91.84954724705968,0,0,0.0,0,0,27.77817792946422,0,0,149.86331658835422,0,0,595.0027095220852,0,0,0,0.001374947037121742,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-05-05,94733.99,0.0,0,0,-586.9598388671875,0,1,-25.06071198612335,0,0,0.0,0,0,94733.99,0.0,0.0,0,0,-191.80785779408052,0,0,0.0,0,0,27.128520059671636,0,0,-363.4616721517169,0,0,799.2791659955541,0,0,0,-0.00039981237608813013,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-05-06,96839.17,0.0,0,0,-124.92745208740234,0,0,-148.18761909974273,0,0,0.0,0,0,96839.17,0.0,0.0,0,0,-102.46584094766843,0,0,0.0,0,0,30.092223182510516,0,0,-115.95927335480503,0,0,882.2050807427698,0,0,0,0.00048276736507857056,0.0,0,0,0,0,,-1,0,0.0,False,False
2025-05-07,97058.32,0.0,0,0,505.9075622558594,0,0,299.14422480759094,0,0,0.0,0,0,97058.32,0.0,0.0,0,0,810.8689207917622,1,0,0.0,0,0,38.07290534915204,0,0,563.8549634743529,0,0,849.6948722315225,0,0,1,0.0035116841193009174,0.0,1,1,0,1,97058.32,218,0,0.0,False,False
